,github_user_cleaned_url,readme_path,author_date,added_headings,deleted_headings,added_cites
66,mozilla/TTS,README.md,2021-01-11 15:05:51+01:00,"['🔗 Links and Resources', 'Directory Structure', 'Example: Training and Fine-tuning LJ-Speech Dataset']","['Directory Structure', 'Docker', 'Released Models', '[TTS Tutorials and Notebooks](https://github.com/mozilla/TTS/wiki/TTS-Notebooks-and-Tutorials)', 'Training and Fine-tuning LJ-Speech', '[Contact/Getting Help](https://github.com/mozilla/TTS/wiki/Contact-and-Getting-Help)']",[]
66,mozilla/TTS,README.md,2021-01-13 10:11:23+00:00,[],"['Provided Models and Methods', '[TTS Tutorials and Notebooks](https://github.com/mozilla/TTS/wiki/TTS-Notebooks-and-Tutorials)']",[]
66,mozilla/TTS,README.md,2021-01-22 02:30:32+01:00,['Example: Synthesizing Speech on Terminal Using the Released Models.'],[],[]
66,mozilla/TTS,README.md,2021-02-12 11:36:31+01:00,['Contribution Guidelines'],['Contribution guidelines'],[]
67,vangiel/WheresTheFellow,README.md,2020-05-03 20:57:05+02:00,['Calibration'],[],[]
67,vangiel/WheresTheFellow,README.md,2020-05-05 11:44:36+02:00,['WheresTheFellow'],['Calibration'],[]
69,fcampelo/MOEADr,README.md,2016-06-23 15:50:15-03:00,['MOEA/Dr package'],[],[]
69,fcampelo/MOEADr,README.md,2016-12-12 22:57:27-02:00,['MOEADr package'],['MOEA/Dr package'],[]
69,fcampelo/MOEADr,README.md,2017-03-15 23:41:31-03:00,"['install.packages(""devtools"")']",[],[]
69,fcampelo/MOEADr,README.md,2017-03-18 14:53:22-03:00,['Example'],[],[]
70,DiUS/java-faker,README.md,,,,
71,mondo-project/mondo-hawk,README.md,2015-07-01 14:53:20+01:00,"['Clone this Git repository on your Eclipse instance (e.g. using `git clone` or EGit) and import all projects into the workspace (File > Import > Existing Projects into Workspace).', 'Clone the [MONDIX repository](https://github.com/FTSRG/mondo-mondix) and import the `eu.mondo.mondix.interfaces` project into the workspace.', 'Import the following projects from [the MONDO Modelio 3.2 SVN repository](https://opensourceprojects.eu/svn/p/mondo/code/trunk/modelio) using the ""SVN Repositories"" view in the ""SVN Repository Exploring"" perspective:', 'Open the `org.hawk.targetplatform/org.hawk.targetplatform.target` file, wait for the target definition to be resolved and click on `Set as Target Platform`.', 'Close the `_hawk_runtime_example` project (it is an example project running Hawk in standalone mode) if you do not need it.', ""Close the experimental `org.hawk.epsilon.queryaware` project if you do not need it. If you do, you'll need to import the `StaticAnalysis` projects within [epsilonlabs](https://github.com/epsilonlabs/epsilonlabs) and the [effectivemetamodel](https://github.com/wrwei/org.eclipse.epsilon.labs.effectivemetamodel) project."", 'Download Neo4J 2.0.1 (see above link, or try these quick links: [Linux/Mac](http://info.neotechnology.com/download-thanks.html?edition=community&release=2.0.1&flavour=unix), [Windows 64 bits](http://info.neotechnology.com/download-thanks.html?edition=community&release=2.0.1&architecture=x64), [Windows 32 bits](http://info.neotechnology.com/download-thanks.html?edition=community&release=2.0.1&architecture=x32)), unpack the ZIP file and place all the `.jar` files in `lib` into `org.hawk.neo4j-v2.dependencies/2.0.1`. The libraries should appear within `Referenced Libraries`, and they should be marked to be reexported (Project menu > Properties > Java Build Path > Order and Export).', 'Force a full rebuild with `Project > Clean... > Clean all projects` if you still have errors.']",[],[]
71,mondo-project/mondo-hawk,README.md,2015-07-01 14:56:32+01:00,[],"['Clone this Git repository on your Eclipse instance (e.g. using `git clone` or EGit) and import all projects into the workspace (File > Import > Existing Projects into Workspace).', 'Clone the [MONDIX repository](https://github.com/FTSRG/mondo-mondix) and import the `eu.mondo.mondix.interfaces` project into the workspace.', 'Import the following projects from [the MONDO Modelio 3.2 SVN repository](https://opensourceprojects.eu/svn/p/mondo/code/trunk/modelio) using the ""SVN Repositories"" view in the ""SVN Repository Exploring"" perspective:', 'Open the `org.hawk.targetplatform/org.hawk.targetplatform.target` file, wait for the target definition to be resolved and click on `Set as Target Platform`.', 'Close the `_hawk_runtime_example` project (it is an example project running Hawk in standalone mode) if you do not need it.', ""Close the experimental `org.hawk.epsilon.queryaware` project if you do not need it. If you do, you'll need to import the `StaticAnalysis` projects within [epsilonlabs](https://github.com/epsilonlabs/epsilonlabs) and the [effectivemetamodel](https://github.com/wrwei/org.eclipse.epsilon.labs.effectivemetamodel) project."", 'Force a full rebuild with `Project > Clean... > Clean all projects` if you still have errors.']",[]
71,mondo-project/mondo-hawk,README.md,2015-07-01 14:58:25+01:00,[],"['Download Neo4J 2.0.1 (see above link, or try these quick links: [Linux/Mac](http://info.neotechnology.com/download-thanks.html?edition=community&release=2.0.1&flavour=unix), [Windows 64 bits](http://info.neotechnology.com/download-thanks.html?edition=community&release=2.0.1&architecture=x64), [Windows 32 bits](http://info.neotechnology.com/download-thanks.html?edition=community&release=2.0.1&architecture=x32)), unpack the ZIP file and place all the `.jar` files in `lib` into `org.hawk.neo4j-v2.dependencies/2.0.1`. The libraries should appear within `Referenced Libraries`, and they should be marked to be reexported (Project menu > Properties > Java Build Path > Order and Export).']",[]
72,atlanmod/Mogwai,README.md,2015-02-03 16:07:23+01:00,['Mogwai'],[],[]
72,atlanmod/Mogwai,README.md,2015-02-27 13:55:09+01:00,['Mogwaï'],['Mogwai'],[]
72,atlanmod/Mogwai,README.md,2015-03-13 15:36:01+01:00,['Installation'],[],[]
72,atlanmod/Mogwai,README.md,2015-05-21 15:43:14+02:00,['Issues'],[],[]
72,atlanmod/Mogwai,README.md,2016-09-15 14:19:54+02:00,"['<img src=""http://atlanmod.github.io/Mogwai/resources/Mogwai_logo.png"" width=""70"" />&nbsp;Mogwaï']",['Mogwaï'],[]
72,atlanmod/Mogwai,README.md,2017-04-24 13:09:04+02:00,"['Important', 'Documentation']",[],[]
72,atlanmod/Mogwai,README.md,2018-08-06 13:05:23+02:00,['News: Validation Benchmark'],['Important'],[]
74,quitadal/EPINETLAB,README.md,2017-10-03 15:38:18+01:00,['EPINETLAB'],[],[]
75,NeuroanatomyAndConnectivity/broca,README.md,2015-03-30 18:47:33+02:00,['broca'],[],[]
76,NeuroanatomyAndConnectivity/nki_nilearn,README.md,2016-02-24 19:31:50+01:00,['nki_nilearn'],[],[]
76,NeuroanatomyAndConnectivity/nki_nilearn,README.md,2016-02-24 20:10:52+01:00,['Shoutout to [Brainhack 2016](http://brainhack.org/brainhackparis/)'],[],[]
77,bernuly/VCSimulinkTlbx,README.md,2016-05-13 18:09:11-07:00,['VCSimulinkTbx'],[],[]
77,bernuly/VCSimulinkTlbx,README.md,2016-05-13 18:18:10-07:00,['VCSimulinkTlbx'],['VCSimulinkTbx'],[]
77,bernuly/VCSimulinkTlbx,README.md,2016-05-13 18:47:37-07:00,"['Installation ##', 'Adding a Simulink library to the browser ###', 'Documentation for Blocks ##', 'Gaze controller ###']",[],[]
78,BryanHunt/mongo-emf,README.md,2014-06-09 09:36:29-05:00,['Donating'],[],[]
80,lushv/geolabel-service,README.md,,,,
81,52North/GEO-label-java,README.md,2013-10-24 15:47:59+02:00,"['Client', 'JSF', 'Server', 'Commons']",[],[]
81,52North/GEO-label-java,README.md,2013-12-18 17:52:13+01:00,"['Modules', 'Transformation Rules']",[],[]
81,52North/GEO-label-java,README.md,2014-02-13 12:14:09+01:00,"['The GEO label', 'The GEO label API', 'Transformation Rules/Mappings', 'Contact', 'License']",['Transformation Rules'],[]
81,52North/GEO-label-java,README.md,2019-08-21 11:41:47+02:00,"['Client', 'JSF', 'Server', 'Commons']","['Client', 'JSF', 'Server', 'Commons']",[]
81,52North/GEO-label-java,README.md,2019-10-14 10:12:19+02:00,"['GEO-label-java', 'The GEO label API', 'Project Modules', 'Development', 'Build', 'Run server locally', 'Tests', 'License headers and NOTICE']","['The GEO label API', 'Modules']",[]
81,52North/GEO-label-java,README.md,2019-12-10 22:12:46+01:00,"['Deployment', 'Deployment with Google Cloud Run', 'Deployment with ...........']",[],[]
81,52North/GEO-label-java,README.md,2020-01-20 09:21:28+01:00,['tl;dr'],[],[]
81,52North/GEO-label-java,README.md,2020-01-20 09:56:02+01:00,['Deployment with AWS Lambda'],['Deployment with ...........'],[]
81,52North/GEO-label-java,README.md,2020-01-20 13:23:21+01:00,"['[WIP] Deployment with AWS Lambda', 'With Jersey', 'With handler function']",['Deployment with AWS Lambda'],[]
81,52North/GEO-label-java,README.md,2020-01-21 15:15:21+01:00,['~~With Jersey~~'],['With Jersey'],[]
81,52North/GEO-label-java,README.md,2020-02-03 19:36:38+01:00,['JMeter Test Plan'],[],[]
81,52North/GEO-label-java,README.md,2020-02-04 13:28:56+01:00,[],"['With handler function', '~~With Jersey~~']",[]
82,EPiCS/CamSim,README.md,2013-07-05 10:23:36+02:00,['Tutorials'],[],[]
82,EPiCS/CamSim,README.md,2013-07-05 10:23:36+02:00,['Tutorials'],[],[]
83,masakhane-io/masakhane-news,README.md,2022-12-23 13:28:58+00:00,['masakhane-news'],[],[]
83,masakhane-io/masakhane-news,README.md,2023-04-21 10:17:34+02:00,"['MasakhaNEWS: News Topic Classification for African Languages', 'Languages', 'Data Splits', 'Data Usage', 'Please, specify the language code', 'A data point example is below:', 'cite']",['masakhane-news'],"['@article{Adelani2023MasakhaNEWS,']"
83,masakhane-io/masakhane-news,README.md,2023-04-21 09:22:14+01:00,"['MasakhaNEWS', 'BibTeX entry and citation info']",['masakhane-news'],[]
84,zdai257/DeepAoANet,README.md,2021-06-06 00:56:19+01:00,['GPS-LoRa RX postprocessing and A data-driven AOA method'],[],[]
84,zdai257/DeepAoANet,README.md,2021-10-17 20:54:27+01:00,['DeepAOANet'],['GPS-LoRa RX postprocessing and A data-driven AOA method'],[]
84,zdai257/DeepAoANet,README.md,2021-11-26 16:07:40+00:00,['DeepAoANet'],['DeepAOANet'],[]
84,zdai257/DeepAoANet,README.md,2022-11-03 21:08:00+00:00,"['Usage', 'OR', 'OR', 'Performance']",[],[]
85,FlorianSteinberg/incone,README.md,,,,
86,google-research/bert,README.md,2018-10-31 08:19:12-07:00,"['BERT', 'Introduction', 'What is BERT?', 'What has been released in this repository?', 'Pre-trained models', 'Fine-tuning with BERT', 'Fine-tuning with Cloud TPUs', 'Sentence (and sentence-pair) classification tasks', 'SQuAD', 'Out-of-memory issues', 'Using BERT to extract fixed feature vectors (like ELMo)', 'Sentence A and Sentence B are separated by the ||| delimiter.', ""For single sentence inputs, don't use the delimiter."", 'Tokenization', 'Input', 'Output', 'Token map will be an int -> int mapping between the `orig_tokens` index and', 'the `bert_tokens` index.', 'bert_tokens == [""[CLS]"", ""john"", ""johan"", ""##son"", ""\'"", ""s"", ""house"", ""[SEP]""]', 'orig_to_tok_map == [1, 2, 4, 6]', 'Pre-training with BERT', 'Pre-training tips and caveats', 'Pre-training data', 'Learning a new WordPiece vocabulary', 'Using BERT in Colab', 'FAQ', 'Is this code compatible with Cloud TPUs? What about GPUs?', 'I am getting out-of-memory errors, what is wrong?', 'Is there a PyTorch version available?', 'Will models in other languages be released?', 'Will models larger than `BERT-Large` be released?', 'What license is this library released under?', 'How do I cite BERT?', 'Disclaimer', 'Contact information']",[],"['@article{devlin2018bert,']"
86,google-research/bert,README.md,2018-11-05 13:34:49-08:00,['Prediction from classifier'],[],[]
86,google-research/bert,README.md,2018-11-07 10:30:56-08:00,['Is there a Chainer version available?'],[],[]
86,google-research/bert,README.md,2018-11-07 12:16:25-08:00,"['Sentence A and Sentence B are separated by the ||| delimiter for sentence', 'pair tasks like question answering and entailment.', ""For single sentence inputs, put one sentence per line and DON'T use the"", 'delimiter.']","['Sentence A and Sentence B are separated by the ||| delimiter.', ""For single sentence inputs, don't use the delimiter.""]",[]
86,google-research/bert,README.md,2018-11-15 15:39:59-08:00,"['SQuAD 1.1', 'SQuAD 2.0']",['SQuAD'],[]
86,google-research/bert,README.md,2020-03-11 11:02:42-04:00,[],[],"['@article{turc2019,']"
87,thunlp/OpenCLaP,README.md,2019-07-01 10:23:06+08:00,['OpenCLaP'],[],[]
87,thunlp/OpenCLaP,README.md,2019-07-01 10:24:20+08:00,"['OpenCLaP：多领域开源中文预训练语言模型仓库', '目录', '项目简介', '模型概览', '使用方式']",['OpenCLaP'],[]
87,thunlp/OpenCLaP,README.md,2019-07-01 10:27:09+08:00,['项目网站'],[],[]
87,thunlp/OpenCLaP,README.md,2019-07-02 20:33:08+08:00,['作者与致谢'],[],[]
87,thunlp/OpenCLaP,README.md,2019-11-27 15:59:07+08:00,['引用'],[],[]
88,SigmaLabResearch/Gaze-Enabled-Histopathology,README.md,2022-02-01 22:03:26+03:00,['Gaze-Enabled-Histopathology'],[],[]
89,SigmaLabResearch/Visnotate,README.md,2022-02-01 22:48:15+03:00,"['VISNOTATE: An Opensource tool for Gaze-based Annotation of WSI Data', 'Introduction', 'Requirements', 'Installation and Setup', 'Supported Hardware and Software', 'Screenshots', 'The Visnotate Interface', 'Collected Gazepoints', 'Generated Heatmap', 'Reference']",[],[]
90,brunneis/ilab-erisk-2020,README.md,2020-07-26 00:57:47+02:00,['ilab-erisk-2020'],[],[]
91,tharindudr/transquest,README.md,2020-03-13 15:48:47+00:00,['TransQuest : Transformer based Translation Quality Estimation.'],[],[]
91,tharindudr/transquest,README.md,2020-03-30 15:53:35+01:00,"['Installation', 'Run the examples', 'Romanian - English']",[],[]
91,tharindudr/transquest,README.md,2020-03-30 22:32:36+01:00,"['Russian - English', 'Sinhala - English']",[],[]
91,tharindudr/transquest,README.md,2020-03-31 19:18:47+01:00,"['TransQuest : Transformer based Translation Quality Estimation.', 'Installation', 'Run the examples', 'Romanian - English', 'Russian - English', 'English - German', 'Sinhala - English']","['TransQuest : Transformer based Translation Quality Estimation.', 'Installation', 'Run the examples', 'Romanian - English', 'Russian - English', 'Sinhala - English']",[]
91,tharindudr/transquest,README.md,2020-04-01 13:50:56+01:00,"['Estonian - English', 'English - Chinese']",[],[]
91,tharindudr/transquest,README.md,2020-04-01 19:17:03+01:00,['Nepalese - English'],[],[]
91,tharindudr/transquest,README.md,2020-06-08 12:45:20+01:00,"['Features', 'From Source', 'From pip', 'Minimal Start', 'TransQuest Model', 'SiameseTransQuest Model', 'Run the examples', 'Pre-trained models', 'Citation']","['Run the examples', 'Romanian - English', 'Russian - English', 'Estonian - English', 'English - Chinese', 'Nepalese - English', 'English - German', 'Sinhala - English']",[]
91,tharindudr/transquest,README.md,2020-06-08 17:46:13+01:00,[],"['Minimal Start', 'TransQuest Model', 'SiameseTransQuest Model']",[]
91,tharindudr/transquest,README.md,2020-07-01 15:58:37+01:00,['TransQuest Model Zoo'],['Pre-trained models'],[]
91,tharindudr/transquest,README.md,2020-07-01 16:02:32+01:00,['TransQuest : Translation Quality Estimation with Cross-lingual Transformers.'],['TransQuest : Transformer based Translation Quality Estimation.'],[]
91,tharindudr/transquest,README.md,2020-10-05 19:42:23+01:00,['Citations'],['Citation'],[]
91,tharindudr/transquest,README.md,2020-10-14 17:56:55+01:00,"['From pip', 'From Source', 'TransQuest Model Zoo']","['From Source', 'From pip', 'TransQuest Model Zoo']",[]
91,tharindudr/transquest,README.md,2021-03-19 17:42:01+00:00,"['TransQuest: Translation Quality Estimation with Cross-lingual Transformers', 'Features', 'Table of Contents', 'Resources']","['TransQuest : Translation Quality Estimation with Cross-lingual Transformers.', 'Features', 'Installation', 'From pip', 'From Source', 'Run the examples', 'TransQuest Model Zoo']",[]
92,ieee8023/covid-chestxray-dataset,README.md,2020-02-14 18:22:24-05:00,['pneumonia-chestxray-dataset'],[],[]
92,ieee8023/covid-chestxray-dataset,README.md,2020-03-01 21:23:39-05:00,['COVID-19 image data collection'],['pneumonia-chestxray-dataset'],[]
92,ieee8023/covid-chestxray-dataset,README.md,2020-03-02 13:37:11-05:00,"['COVID-19 image data collection', 'Motivation', 'Goal', 'Contact']",['COVID-19 image data collection'],[]
92,ieee8023/covid-chestxray-dataset,README.md,2020-03-02 13:41:59-05:00,['Contribute'],[],[]
92,ieee8023/covid-chestxray-dataset,README.md,2020-03-02 13:55:38-05:00,['View current [images](images) and [metadata](metadata.csv)'],[],[]
92,ieee8023/covid-chestxray-dataset,README.md,2020-03-13 11:30:57-04:00,['Initial results'],[],[]
92,ieee8023/covid-chestxray-dataset,README.md,2020-03-16 15:03:02-04:00,['Background'],[],[]
92,ieee8023/covid-chestxray-dataset,README.md,2020-03-23 01:00:33-04:00,['Citation'],[],"['@article{cohen2020covid,']"
92,ieee8023/covid-chestxray-dataset,README.md,2020-03-27 13:22:37-04:00,['🛑 Note: please do not claim diagnostic performance of a model without a clinical study! This is not a kaggle competition dataset.'],[],[]
92,ieee8023/covid-chestxray-dataset,README.md,2020-04-16 21:03:25-04:00,['COVID-19 image data collection ([🎬 video about the project](https://www.youtube.com/watch?v=ineWmqfelEQ))'],['COVID-19 image data collection'],[]
92,ieee8023/covid-chestxray-dataset,README.md,2020-04-24 18:09:20-04:00,"['🛑 Note: please do not claim diagnostic performance of a model without a clinical study! This is not a kaggle competition dataset.', 'Expected outcomes']","['🛑 Note: please do not claim diagnostic performance of a model without a clinical study! This is not a kaggle competition dataset.', 'Motivation']",[]
92,ieee8023/covid-chestxray-dataset,README.md,2020-05-15 14:24:12-04:00,['🛑 Note: please do not claim diagnostic performance of a model without a clinical study! This is not a kaggle competition dataset. [Please read this paper about evaluation issues: https://arxiv.org/abs/2004.12823](https://arxiv.org/abs/2004.12823)'],['🛑 Note: please do not claim diagnostic performance of a model without a clinical study! This is not a kaggle competition dataset.'],[]
92,ieee8023/covid-chestxray-dataset,README.md,2020-06-02 18:16:23-04:00,['🛑 Note: please do not claim diagnostic performance of a model without a clinical study! This is not a kaggle competition dataset. Please read this paper about evaluation issues: [https://arxiv.org/abs/2004.12823](https://arxiv.org/abs/2004.12823) and [https://arxiv.org/abs/2004.05405](https://arxiv.org/abs/2004.05405)'],['🛑 Note: please do not claim diagnostic performance of a model without a clinical study! This is not a kaggle competition dataset. [Please read this paper about evaluation issues: https://arxiv.org/abs/2004.12823](https://arxiv.org/abs/2004.12823)'],[]
92,ieee8023/covid-chestxray-dataset,README.md,2020-06-05 12:19:52-04:00,['License'],[],[]
92,ieee8023/covid-chestxray-dataset,README.md,2020-06-09 09:09:19-04:00,['Annotations'],[],[]
92,ieee8023/covid-chestxray-dataset,README.md,2020-06-22 21:17:32-04:00,['Citations'],"['Initial results', 'Citation']","['@article{cohen2020covidProspective,']"
92,ieee8023/covid-chestxray-dataset,README.md,2021-01-10 11:04:29-05:00,['View current [images](images) and [metadata](metadata.csv) and [a dataloader example](https://colab.research.google.com/drive/1A-gIZ6Xp-eh2b4CGS6BHH7-OgZtyjeP2)'],['View current [images](images) and [metadata](metadata.csv)'],[]
93,muellmusik/Utopia,README.md,,,,
94,supercollider/supercollider,README.md,2013-07-01 17:01:42+02:00,[],"['Welcome to SuperCollider 3!', 'Usage', 'Building the Source Code', 'License']",[]
94,supercollider/supercollider,README.md,2018-07-28 10:09:18-07:00,"['[Code of Conduct](CODE_OF_CONDUCT.md)', '[Contributing Guide](CONTRIBUTING.md)', 'Good First Issues']",[],[]
94,supercollider/supercollider,README.md,2018-09-16 20:33:13-05:00,['Platform requirements'],[],[]
94,supercollider/supercollider,README.md,2018-09-16 20:33:13-05:00,['Platform requirements'],[],[]
94,supercollider/supercollider,README.md,2019-07-26 22:28:44-07:00,['[Contributing Guide](https://github.com/supercollider/supercollider/wiki)'],['[Contributing Guide](CONTRIBUTING.md)'],[]
94,supercollider/supercollider,README.md,2019-11-05 22:29:48-06:00,['Requests for Comment'],[],[]
94,supercollider/supercollider,README.md,2020-05-03 20:55:21-05:00,['Platform support'],['Platform requirements'],[]
96,gamesbyangelina/danesh,README.md,2015-12-11 11:49:31+00:00,['Danesh'],[],[]
98,cylammarco/bhtomspec,README.md,2020-08-11 17:55:29+01:00,['bhtomspec'],[],[]
98,cylammarco/bhtomspec,README.md,2020-08-11 18:00:15+01:00,"['Black Hole TOM Spectroscopic Reduction', 'Dependencies', 'GMOS Longslit Reduction', 'SPRAT Longslit Reduction']",['bhtomspec'],[]
99,P-R-McWhirter/pyOsiris,README.md,2020-10-20 14:51:06+01:00,['pyOsiris'],[],[]
100,kecskemeti/dissect-cf,README.md,2015-01-20 15:16:20+01:00,"['Warning: the master branch of the simulator is intended as a development branch, and might not contain a functional version!']",[],[]
100,kecskemeti/dissect-cf,README.md,2015-04-18 22:58:22+02:00,"['Overview', 'Compilation & Installation', 'Getting started', 'Remarks']",[],[]
100,kecskemeti/dissect-cf,README.md,2015-06-19 23:17:11+02:00,[],[],"['[Gabor Kecskemeti: DISSECT-CF: A simulator to foster energy-aware scheduling in infrastructure clouds. In Simulation Modelling Practice and Theory. 2015.](https://www.researchgate.net/publication/277297657_DISSECT-CF_a_simulator_to_foster_energy-aware_scheduling_in_infrastructure_clouds) DOI: [10.1016/j.simpat.2015.05.009](http://dx.doi.org/10.1016/j.simpat.2015.05.009)', '[Gabor Kecskemeti: DISSECT-CF: A simulator to foster energy-aware scheduling in infrastructure clouds. In Simulation Modelling Practice and Theory. 2015.](https://www.researchgate.net/publication/277297657_DISSECT-CF_a_simulator_to_foster_energy-aware_scheduling_in_infrastructure_clouds) DOI: [10.1016/j.simpat.2015.05.009](http://dx.doi.org/10.1016/j.simpat.2015.05.009)']"
100,kecskemeti/dissect-cf,README.md,2015-07-18 10:36:28+02:00,"['Minimum runtime dependencies', 'Hint:', 'Overview of the basic functionalities']",[],[]
101,morriscb/The-wiZZ,README.md,2016-02-14 17:33:00+01:00,['The-wiZZ'],[],[]
101,morriscb/The-wiZZ,README.md,2017-04-12 14:06:03-07:00,['the-wizz'],['The-wiZZ'],[]
102,sjoudaki/cfhtlens_revisited,README.md,2016-01-22 09:52:51+11:00,['cfhtlens_revisited'],[],[]
102,sjoudaki/cfhtlens_revisited,README.md,2016-01-22 09:53:43+11:00,['CFHTLenS Revisited'],['cfhtlens_revisited'],[]
104,ziqizhang/sti,README.md,2015-04-22 10:15:29+01:00,['sti'],[],[]
104,ziqizhang/sti,README.md,2016-03-15 15:21:23+00:00,['STI - please read!'],['sti'],[]
104,ziqizhang/sti,README.md,2016-04-05 21:58:17+01:00,"['Semantic Table Interpretation', 'DISCLAIMER', 'LICENCE', 'Quick Start']",['STI - please read!'],[]
104,ziqizhang/sti,README.md,2016-04-15 12:36:00+01:00,['ACKNOWLEDGEMENT'],[],[]
104,ziqizhang/sti,README.md,2017-11-01 11:59:35+00:00,[],['ACKNOWLEDGEMENT'],[]
104,ziqizhang/sti,README.md,2017-11-01 12:03:21+00:00,[],['DISCLAIMER'],[]
104,ziqizhang/sti,README.md,2018-04-07 11:44:58+01:00,"['CITING', 'DISCLAIMER']",[],[]
104,ziqizhang/sti,README.md,2018-04-07 16:56:01+01:00,['Why is it so slow?'],[],[]
104,ziqizhang/sti,README.md,2018-04-07 21:02:28+01:00,"['ANNOUNCEMENT', 'QUICK START', 'LICENCE', 'It is running too slow']","['LICENCE', 'Quick Start', 'Why is it so slow?']",[]
104,ziqizhang/sti,README.md,2018-04-07 21:05:03+01:00,['Running slow/HTTP X errors'],['It is running too slow'],[]
