,repo_id,mention_created,title,author_for_reference,pdf_url,page_no,domain_url,pattern_cleaned_url,github_user_cleaned_url,date,year,eprints_repo
63,SigmaLabResearch/Gaze-Enabled-Histopathology,True,On Smart Gaze Based Annotation of Histopathology Images for Training of Deep Convolutional Neural Networks,Komal Mariam,https://publications.aston.ac.uk/id/eprint/44428/1/GazeTracking_Arxiv.pdf,1,https://github.com/SigmaLabResearch/Gaze-Enabled-Histopathology,github.com/SigmaLabResearch/Gaze-Enabled-Histopathology,SigmaLabResearch/Gaze-Enabled-Histopathology,2022-07-01,2022,publications.aston.ac.uk
64,SigmaLabResearch/Visnotate,True,On Smart Gaze Based Annotation of Histopathology Images for Training of Deep Convolutional Neural Networks,Komal Mariam,https://publications.aston.ac.uk/id/eprint/44428/1/GazeTracking_Arxiv.pdf,1,https://github.com/SigmaLabResearch/Visnotate.,github.com/SigmaLabResearch/Visnotate,SigmaLabResearch/Visnotate,2022-07-01,2022,publications.aston.ac.uk
65,tharindudr/transquest,True,TransQuest: Translation Quality Estimation with Cross-lingual Transformers,Tharindu Ranasinghe,https://publications.aston.ac.uk/id/eprint/44617/1/2020.coling_main.445.pdf,1,https://github.com/tharindudr/transquest,github.com/tharindudr/transquest,tharindudr/transquest,2020-12-01,2020,publications.aston.ac.uk
66,ieee8023/covid-chestxray-dataset,True,COVID-19 detection and disease progression visualization: Deep learning on chest X-rays for classification and coarse localization,Tahmina Zebin,https://ray.yorksj.ac.uk/id/eprint/5893/1/Zebin-Rezvy2021_Article_COVID-19DetectionAndDiseasePro.pdf,1,https://github.com/ieee8023/covid-chestxray-dataset,github.com/ieee8023/covid-chestxray-dataset,ieee8023/covid-chestxray-dataset,2020-09-12,2020,ray.yorksj.ac.uk
67,gamesbyangelina/danesh,True,Towards the Automatic Optimisation of Procedural Content Generators,Michael Cook,https://repository.falmouth.ac.uk/2558/1/Danesh_CIG16.pdf,1,http://github.com/gamesbyangelina/danesh,github.com/gamesbyangelina/danesh,gamesbyangelina/danesh,2017-02-23,2017,repository.falmouth.ac.uk
68,cylammarco/ASPIRED-example,True,An update on the development of ASPIRED,MC Lam,https://researchonline.ljmu.ac.uk/id/eprint/14830/1/2012.03505v1.pdf,1,https://github.com/cylammarco/ASPIRED-example,github.com/cylammarco/ASPIRED-example,cylammarco/ASPIRED-example,2021-03-01,2021,researchonline.ljmu.ac.uk
69,cylammarco/bhtomspec,True,An update on the development of ASPIRED,MC Lam,https://researchonline.ljmu.ac.uk/id/eprint/14830/1/2012.03505v1.pdf,1,https://github.com/cylammarco/bhtomspec,github.com/cylammarco/bhtomspec,cylammarco/bhtomspec,2021-03-01,2021,researchonline.ljmu.ac.uk
70,P-R-McWhirter/pyOsiris,True,An update on the development of ASPIRED,MC Lam,https://researchonline.ljmu.ac.uk/id/eprint/14830/1/2012.03505v1.pdf,1,https://github.com/P-R-McWhirter/pyOsiris,github.com/P-R-McWhirter/pyOsiris,P-R-McWhirter/pyOsiris,2021-03-01,2021,researchonline.ljmu.ac.uk
71,kecskemeti/dissect-cf,True,Flexible Representation of IoT Sensors for Cloud Simulators,A Markus,https://researchonline.ljmu.ac.uk/id/eprint/5349/1/paper.pdf,1,https://github.com/kecskemeti/dissect-cf,github.com/kecskemeti/dissect-cf,kecskemeti/dissect-cf,2017-03-08,2017,researchonline.ljmu.ac.uk
72,morriscb/The-wiZZ,True,The-wiZZ: Clustering redshift estimation for everyone,CB Morrison,https://researchonline.ljmu.ac.uk/id/eprint/5477/1/1609.09085.pdf,1,http://github.com/morriscb/The-wiZZ/.,github.com/morriscb/The-wiZZ,morriscb/The-wiZZ,2017-02-09,2017,researchonline.ljmu.ac.uk
73,sjoudaki/cfhtlens_revisited,True,CFHTLenS revisited: assessing concordance with Planck including astrophysical systematics,S Joudaki,https://researchonline.ljmu.ac.uk/id/eprint/13356/1/CFHTLenS%20revisited%20assessing%20concordance%20with%20Planck%20including%20astrophysical%20systematics.pdf,1,https://github.com/sjoudaki/cfhtlens_revisited.,github.com/sjoudaki/cfhtlens_revisited,sjoudaki/cfhtlens_revisited,2016-12-09,2016,researchonline.ljmu.ac.uk
74,vraj004/RyR-simulator,True,"Examination of the Effects of Heterogeneous Organization of RyR Clusters, Myofibrils and Mitochondria on Ca2+ Release Patterns in Cardiomyocytes",V Rajagopal,https://researchonline.ljmu.ac.uk/id/eprint/7136/1/RajagopalEtAl_PLoSComputationalBiology2015.pdf,1,https://github.com/vraj004/RyR-simulator.,github.com/vraj004/RyR-simulator,vraj004/RyR-simulator,2015-09-03,2015,researchonline.ljmu.ac.uk
75,ziqizhang/sti,True,Visualizing semantic table annotations with TableMiner+,Suvodeep Mazumdar,https://shura.shu.ac.uk/16909/1/Mzumdar-VisualizingSemanticTableAnnotations%28VoR%29.pdf,1,https://github.com/ziqizhang/sti,github.com/ziqizhang/sti,ziqizhang/sti,2016-09-26,2016,shura.shu.ac.uk
76,imanlab/d-lfd,True,Deep-LfD: Deep robot learning from demonstrations,Amir Ghalamzan Esfahani,https://eprints.lincoln.ac.uk/id/eprint/45212/1/main_SIMPA_final.pdf,1,https://github.com/imanlab/d-lfd,github.com/imanlab/d-lfd,imanlab/d-lfd,2021-08-31,2021,eprints.lincoln.ac.uk
77,fuqinbing/LGMD-Plus-and-GAs-Open-Source,True,Improved Collision Perception Neuronal System Model with Adaptive Inhibition Mechanism and Evolutionary Learning,Qinbing Fu,https://eprints.lincoln.ac.uk/id/eprint/42131/1/Q.Fu%20Access_2020_final.pdf,1,https://github.com/fuqinbing/LGMD-Plus-and-GAs-Open-Source.,github.com/fuqinbing/LGMD-Plus-and-GAs-Open-Source,fuqinbing/LGMD-Plus-and-GAs-Open-Source,2020-06-09,2020,eprints.lincoln.ac.uk
78,RobertMyles/congressbr,True,Congressbr: An R Package for Analyzing Data from Brazil’s Chamber of Deputies and Federal Senate,Robert Myles McDonnell,https://eprints.lincoln.ac.uk/id/eprint/46593/1/447-7274-1-PB.pdf,1,https://github.com/RobertMyles/congressbr.,github.com/RobertMyles/congressbr,RobertMyles/congressbr,2019-12-11,2019,eprints.lincoln.ac.uk
79,UNSWfacelab/dunnetal_JEP_HPP_materials,True,Familiarity does not inhibit image-specific encoding of faces,James D. Dunn,https://eprints.lincoln.ac.uk/id/eprint/34899/1/dunn_etal_JEPHPP_2019.pdf,1,https://github.com/UNSWfacelab/dunnetal_JEP_HPP_materials.,github.com/UNSWfacelab/dunnetal_JEP_HPP_materials,UNSWfacelab/dunnetal_JEP_HPP_materials,2019-07-01,2019,eprints.lincoln.ac.uk
80,strands-project/strands_navigation,True,Navigation testing for continuous integration in robotics,Jaime Pulido Fentanes,https://eprints.lincoln.ac.uk/id/eprint/31547/1/RAS_2017_paper_26.pdf,1,https://github.com/strands-project/strands_navigation/tree/indigo-devel/topological_,github.com/strands-project/strands_navigation,strands-project/strands_navigation,2017-12-12,2017,eprints.lincoln.ac.uk
81,strands-project/strands_qsr_lib,True,Make me a sandwich! Intrinsic human identification from their course of action,Peter Lightbody,https://eprints.lincoln.ac.uk/id/eprint/19696/1/Lightbody.pdf,1,https://github.com/strands-project/strands_qsr_lib/,github.com/strands-project/strands_qsr_lib,strands-project/strands_qsr_lib,2015-10-26,2015,eprints.lincoln.ac.uk
82,nilmtk/nilmtk,True,NILMTK: An open source toolkit for non-intrusive load monitoring,Nipun Batra,https://eprints.soton.ac.uk/364293/1/NILMTK.pdf,1,http://github.com/nilmtk/nilmtk,github.com/nilmtk/nilmtk,nilmtk/nilmtk,2014-04-16,2014,eprints.soton.ac.uk
83,fchirono/amiet_tools,True,An open-source implementation of analytical turbulence-airfoil interaction noise model,Fabio Casagrande Hirono,https://eprints.soton.ac.uk/441573/1/Hirono_Joseph_Fazi_Open_Source_Implementation_of_Airfoil_Noise.pdf,1,https://github.com/fchirono/amiet_tools,github.com/fchirono/amiet_tools,fchirono/amiet_tools,2020-06-15,2020,eprints.soton.ac.uk
84,MAMEM/GazeTheWeb,True,Chromium based Framework to include Gaze Interaction in Web Browser,Chandan Kumar,https://eprints.soton.ac.uk/406516/1/demo34_ATS.pdf,1,https://github.com/MAMEM/GazeTheWeb,github.com/MAMEM/GazeTheWeb,MAMEM/GazeTheWeb,2017-04-03,2017,eprints.soton.ac.uk
85,stuartemiddleton/glosat_table_dataset,True,GloSAT Historical Measurement Table Dataset: Enhanced table structure recognition annotation for downstream historical data rescue,Stuart Middleton,https://eprints.soton.ac.uk/450279/1/GloSAT_HIPS2021_12_05_2021.pdf,1,https://github.com/stuartemiddleton/glosat_table_dataset,github.com/stuartemiddleton/glosat_table_dataset,stuartemiddleton/glosat_table_dataset,2021-09-05,2021,eprints.soton.ac.uk
86,mhinsch/RRGraphs_mini,True,Developing agent-based migration models in pairs,Oliver Reinhardt,https://eprints.soton.ac.uk/432966/1/Paper_WinterSim_2019.pdf,1,https://github.com/mhinsch/RRGraphs_mini,github.com/mhinsch/RRGraphs_mini,mhinsch/RRGraphs_mini,2020-01-01,2020,eprints.soton.ac.uk
87,oreindt/routes-rumours-ml3,True,Developing agent-based migration models in pairs,Oliver Reinhardt,https://eprints.soton.ac.uk/432966/1/Paper_WinterSim_2019.pdf,1,"https://github.com/oreindt/routes-rumours-ml3,",github.com/oreindt/routes-rumours-ml,oreindt/routes-rumours-ml3,2020-01-01,2020,eprints.soton.ac.uk
88,abel-research/openlimb,True,OpenLimb: an open source transtibial residual limb model for Simulation and design,Fiona Elizabeth Sunderland,https://eprints.soton.ac.uk/474951/1/2022_10_OpenLimb_Abstract_Accepted.pdf,1,"https://github.com/abel-research/openlimb,",github.com/abel-research/openlimb,abel-research/openlimb,2023-04-13,2023,eprints.soton.ac.uk
89,AshwathyTR/IDN-Sum,True,IDN-Sum:a new dataset for interactive digital narrative extractive text summarisation,Ashwathy T Revi,https://eprints.soton.ac.uk/470630/1/IDN_Sum_paper.pdf,1,https://github.com/AshwathyTR/IDN-Sum,github.com/AshwathyTR/IDN-Sum,AshwathyTR/IDN-Sum,2022-10-17,2022,eprints.soton.ac.uk
90,xgfd/ASPG,True,ASPG: generating OLAP queries for SPARQL benchmarking,Xin Wang,https://eprints.soton.ac.uk/393792/1/main.pdf,1,https://github.com/xgfd/ASPG.,github.com/xgfd/ASPG,xgfd/ASPG,2016-01-01,2016,eprints.soton.ac.uk
91,xiongbo010/QGCN,True,Pseudo-Riemannian Graph Convolutional Networks,Bo Xiong,https://eprints.soton.ac.uk/471372/1/pseudo_riemannian_graph_convol.pdf,1,https://github.com/xiongbo010/QGCN,github.com/xiongbo010/QGCN,xiongbo010/QGCN,2022-10-08,2022,eprints.soton.ac.uk
92,HHousen/TransformerSum,True,IDN-Sum:a new dataset for interactive digital narrative extractive text summarisation,Ashwathy T Revi,https://eprints.soton.ac.uk/470630/1/IDN_Sum_paper.pdf,1,https://github.com/HHousen/TransformerSum,github.com/HHousen/TransformerSum,HHousen/TransformerSum,2022-10-17,2022,eprints.soton.ac.uk
93,OctoMap/octomap,True,MoDSeM: modular framework for distributed semantic mapping. 'Embedded intelligence: enabling & supporting RAS technologies',S Martins,https://irep.ntu.ac.uk/id/eprint/37010/1/14177_Ferreira.pdf,0,https://github.com/OctoMap/octomap,github.com/OctoMap/octomap,OctoMap/octomap,2019-01-01,2019,irep.ntu.ac.uk
94,fcbr/mmt,True,Tool support for component-based semantics,LT van Binsbergen,https://irep.ntu.ac.uk/id/eprint/28017/1/PubSub5536_Sculthorpe.pdf,1,https://github.com/fcbr/mmt,github.com/fcbr/mmt,fcbr/mmt,2016-01-01,2016,irep.ntu.ac.uk
95,uos/mesh_navigation,True,3D local planning for a forestry UGV based on terrain gradient and mechanical effort,D Lourenço,https://irep.ntu.ac.uk/id/eprint/41820/1/1393440_De%20Castro%20Cardoso%20Ferreira.pdf,1,https://github.com/uos/mesh_navigation,github.com/uos/mesh_navigation,uos/mesh_navigation,2020-10-01,2020,irep.ntu.ac.uk
96,atlanmod/Mogwai,True,Stress-testing remote model querying APIs for relational and graph-based stores,Antonio García-Domínguez,https://publications.aston.ac.uk/id/eprint/31235/1/Stress_testing_remote_model_querying_APIs_for_relational_and_graph_based_stores.pdf,1,https://github.com/atlanmod/Mogwai.,github.com/atlanmod/Mogwai,atlanmod/Mogwai,2019-04-04,2019,publications.aston.ac.uk
97,google-research/bert,True,Statute recommendation: Re-ranking statutes by modeling case-statute relation with interpretable hand-crafted features,Chuanyi Li,https://publications.aston.ac.uk/id/eprint/44100/1/ChuanyiLietal2022_VoR.pdf,1,"https://github.com/google-research/bert,",github.com/google-research/bert,google-research/bert,2022-08-01,2022,publications.aston.ac.uk
98,mondo-project/mondo-hawk,True,Stress-testing remote model querying APIs for relational and graph-based stores,Antonio García-Domínguez,https://publications.aston.ac.uk/id/eprint/31235/1/Stress_testing_remote_model_querying_APIs_for_relational_and_graph_based_stores.pdf,1,https://github.com/mondo-project/mondo-hawk.,github.com/mondo-project/mondo-hawk,mondo-project/mondo-hawk,2019-04-04,2019,publications.aston.ac.uk
99,jlillo/tpfplotter,True,TOI-836: A super-Earth and mini-Neptune transiting a nearby K-dwarf,F Hawthorn,https://eprints.keele.ac.uk/id/eprint/11994/1/2208.07328.pdf,1,https://github.com/jlillo/tpfplotter,github.com/jlillo/tpfplotter,jlillo/tpfplotter,2023-02-15,2023,eprints.keele.ac.uk
100,jlillo/tpfplotter,True,TOI-969: a late-K dwarf with a hot mini-Neptune in the desert and an eccentric cold Jupiter,J Lillo-Box,https://eprints.keele.ac.uk/id/eprint/12158/1/aa43879-22.pdf,1,https://github.com/jlillo/tpfplotter,github.com/jlillo/tpfplotter,jlillo/tpfplotter,2023-01-24,2023,eprints.keele.ac.uk
101,jlillo/tpfplotter,True,TOI-1201 b: A mini-Neptune transiting a bright and moderately young M dwarf,D Kossakowski,https://eprints.keele.ac.uk/id/eprint/10515/1/aa41587-21.pdf,1,https://github.com/jlillo/tpfplotter,github.com/jlillo/tpfplotter,jlillo/tpfplotter,2021-12-10,2021,eprints.keele.ac.uk
102,jlillo/tpfplotter,True,The CARMENES search for exoplanets around M dwarfs: LP 714-47 b (TOI 442.01): populating the Neptune desert,S Dreizler,https://eprints.keele.ac.uk/id/eprint/9138/1/aa38016-20.pdf,1,"https://github.com/jlillo/tpfplotter),",github.com/jlillo/tpfplotter,jlillo/tpfplotter,2020-12-11,2020,eprints.keele.ac.uk
103,r-barnes/dggridR,True,Mapping the safety of navigation in UK waters,"Andrew, David Rawson",https://eprints.soton.ac.uk/451520/2/RGS_Poster_Rawson_01.pdf,0,https://github.com/r-barnes/dggridR.,github.com/r-barnes/dggridR,r-barnes/dggridR,2021-09-03,2021,eprints.soton.ac.uk
104,sebastianarnold/WikiSection,True,Is language modeling enough? Evaluating effective embedding combinations,Rudolf Schneider,https://eprints.soton.ac.uk/438613/1/LREC20_LM_TM_27_1_.pdf,0,https://github.com/sebastianarnold/WikiSection,github.com/sebastianarnold/WikiSection,sebastianarnold/WikiSection,2020-02-11,2020,eprints.soton.ac.uk
105,BryanHunt/mongo-emf,True,Stress-testing centralised model stores,Antonio García-Domínguez,https://publications.aston.ac.uk/id/eprint/29712/1/Stress_testing_centralised_model_stores.pdf,1,https://github.com/BryanHunt/mongo-emf/wiki,github.com/BryanHunt/mongo-emf,BryanHunt/mongo-emf,2016-06-23,2016,publications.aston.ac.uk
106,supercollider/supercollider,True,Autopia: An AI collaborator for live networked computer music performance,Norah Lorway,https://repository.falmouth.ac.uk/4307/1/AIMC2021%20paper%20CameraReady.pdf,1,https://github.com/supercollider/supercollider,github.com/supercollider/supercollider,supercollider/supercollider,2021-07-18,2021,repository.falmouth.ac.uk
107,supercollider/supercollider,True,Autopia: An AI Collaborator for Gamified Live Coding Music Performances,Norah Lorway,https://repository.falmouth.ac.uk/3326/1/AISB2019_Live_Coding_Game.pdf,0,https://github.com/supercollider/supercollider,github.com/supercollider/supercollider,supercollider/supercollider,2019-04-18,2019,repository.falmouth.ac.uk
108,kennethreitz/grequests,True,The uncertainty of identity toolset:analysing digital traces for user profiling,Muhammad Adnan,https://publications.aston.ac.uk/id/eprint/26713/1/Analysing_digital_traces_for_user_profiling.pdf,1,https://github.com/kennethreitz/grequests,github.com/kennethreitz/grequests,kennethreitz/grequests,2014-09-09,2014,publications.aston.ac.uk
109,mozilla/TTS,True,A framework for integrating gesture generation models into interactive conversational agents,Rajmund Nagy,https://publications.aston.ac.uk/id/eprint/43079/1/2102.12302.pdf,1,https://github.com/mozilla/TTS,github.com/mozilla/TTS,mozilla/TTS,2021-05-03,2021,publications.aston.ac.uk
110,muellmusik/Utopia,True,Autopia: An AI collaborator for live networked computer music performance,Norah Lorway,https://repository.falmouth.ac.uk/4307/1/AIMC2021%20paper%20CameraReady.pdf,0,https://github.com/muellmusik/Utopia,github.com/muellmusik/Utopia,muellmusik/Utopia,2021-07-18,2021,repository.falmouth.ac.uk
111,muellmusik/Utopia,True,Autopia: An AI Collaborator for Live Coding Music Performances,Norah Lorway,https://repository.falmouth.ac.uk/3770/1/ICLC2020_Lorway.pdf,0,https://github.com/muellmusik/Utopia,github.com/muellmusik/Utopia,muellmusik/Utopia,2019-11-15,2019,repository.falmouth.ac.uk
112,muellmusik/Utopia,True,Autopia: An AI Collaborator for Gamified Live Coding Music Performances,Norah Lorway,https://repository.falmouth.ac.uk/3326/1/AISB2019_Live_Coding_Game.pdf,0,https://github.com/muellmusik/Utopia,github.com/muellmusik/Utopia,muellmusik/Utopia,2019-04-18,2019,repository.falmouth.ac.uk
113,rii-mango/Papaya,True,Mindcontrol: a web application for brain segmentation quality control,Anisha Keshavan,https://eprints.nottingham.ac.uk/46562/1/KeshEtalPress_NI.pdf,1,https://github.com/rii-mango/Papaya).,github.com/rii-mango/Papaya,rii-mango/Papaya,2018-04-15,2018,eprints.nottingham.ac.uk
114,facebookresearch/SentEval,True,Is language modeling enough? Evaluating effective embedding combinations,Rudolf Schneider,https://eprints.soton.ac.uk/438613/1/LREC20_LM_TM_27_1_.pdf,0,https://github.com/facebookresearch/SentEval,github.com/facebookresearch/SentEval,facebookresearch/SentEval,2020-02-11,2020,eprints.soton.ac.uk
115,supercollider-quarks/Republic,True,Autopia: An AI collaborator for live networked computer music performance,Norah Lorway,https://repository.falmouth.ac.uk/4307/1/AIMC2021%20paper%20CameraReady.pdf,1,https://github.com/supercollider-quarks/Republic,github.com/supercollider-quarks/Republic,supercollider-quarks/Republic,2021-07-18,2021,repository.falmouth.ac.uk
116,supercollider-quarks/Republic,True,Autopia: An AI Collaborator for Gamified Live Coding Music Performances,Norah Lorway,https://repository.falmouth.ac.uk/3326/1/AISB2019_Live_Coding_Game.pdf,0,https://github.com/supercollider-quarks/Republic,github.com/supercollider-quarks/Republic,supercollider-quarks/Republic,2019-04-18,2019,repository.falmouth.ac.uk
117,alphapsa/PIPE,True,Glancing through the debris disk: Photometric analysis of DE Boo with CHEOPS,Á Boldog,https://eprints.keele.ac.uk/id/eprint/12066/1/2302.02710v1.pdf,1,https://github.com/alphapsa/PIPE,github.com/alphapsa/PIPE,alphapsa/PIPE,2023-03-17,2023,eprints.keele.ac.uk
118,alphapsa/PIPE,True,55 Cancri e's occultation captured with CHEOPS,B-O Demory,https://eprints.keele.ac.uk/id/eprint/12063/1/aa44894-22.pdf,1,https://github.com/alphapsa/PIPE,github.com/alphapsa/PIPE,alphapsa/PIPE,2023-01-11,2023,eprints.keele.ac.uk
119,introlab/rtabmap,True,MoDSeM: modular framework for distributed semantic mapping. 'Embedded intelligence: enabling & supporting RAS technologies',S Martins,https://irep.ntu.ac.uk/id/eprint/37010/1/14177_Ferreira.pdf,0,https://github.com/introlab/rtabmap,github.com/introlab/rtabmap,introlab/rtabmap,2019-01-01,2019,irep.ntu.ac.uk
120,eprintsug/loginViaOrcid,True,ORCID EPrints Implementation Survey Analysis,Helen Cooper,https://clok.uclan.ac.uk/15668/1/15668_ORCID_Eprints_Implementation_Survey_Analysis_final.pdf,0,https://github.com/eprintsug/loginViaOrcid,github.com/eprintsug/loginViaOrcid,eprintsug/loginViaOrcid,2016-09-30,2016,clok.uclan.ac.uk
121,DiUS/java-faker,True,The TTC 2019 Live case:BibTex to docbook,Antonio García-Domínguez,https://publications.aston.ac.uk/id/eprint/42042/1/paper8.pdf,1,https://github.com/DiUS/java-faker,github.com/DiUS/java-faker,DiUS/java-faker,2020-02-10,2020,publications.aston.ac.uk
122,brunomozza/IoTSecurityOntology,True,Industrial Internet of Things Security Modelling using Ontological Methods,MA Jarwar,https://eprints.keele.ac.uk/id/eprint/11910/1/3567445.3571103.pdf,1,https://github.com/brunomozza/IoTSecurityOntology/blob/master/iotsec.owl,github.com/brunomozza/IoTSecurityOntology,brunomozza/IoTSecurityOntology,2023-01-05,2023,eprints.keele.ac.uk
123,brunomozza/IoTSecurityOntology,True,Industrial Internet of Things security modelling using ontological methods,Muhammad Aslam Jarwar,https://shura.shu.ac.uk/30956/7/Jarwar-IndustrialInternetThings%28AM%29.pdf,1,https://github.com/brunomozza/IoTSecurityOntology/blob/master/iotsec.owl,github.com/brunomozza/IoTSecurityOntology,brunomozza/IoTSecurityOntology,2022-01-05,2022,shura.shu.ac.uk
124,WalterZWang/AlphaBuilding-MedOffice,True,Low-carbon comfort management for smart buildings,Jennifer Williams,https://eprints.soton.ac.uk/469419/1/IEEE_Smart_Cities_Conference_4_page_vision_paper_June_14_2.pdf,1,https://github.com/WalterZWang/AlphaBuilding-MedOffice,github.com/WalterZWang/AlphaBuilding-MedOffice,WalterZWang/AlphaBuilding-MedOffice,2022-01-01,2022,eprints.soton.ac.uk
125,eprintsug/orcidt2,True,ORCID EPrints Implementation Survey Analysis,Helen Cooper,https://clok.uclan.ac.uk/15668/1/15668_ORCID_Eprints_Implementation_Survey_Analysis_final.pdf,0,https://github.com/eprintsug/orcidt2,github.com/eprintsug/orcidt,eprintsug/orcidt2,2016-09-30,2016,clok.uclan.ac.uk
126,thunlp/OpenCLaP,True,Statute recommendation: Re-ranking statutes by modeling case-statute relation with interpretable hand-crafted features,Chuanyi Li,https://publications.aston.ac.uk/id/eprint/44100/1/ChuanyiLietal2022_VoR.pdf,1,"https://github.com/thunlp/OpenCLaP,",github.com/thunlp/OpenCLaP,thunlp/OpenCLaP,2022-08-01,2022,publications.aston.ac.uk
127,stain/profilechecker,True,AIF-EL - An OWL2-EL-compliant AIF ontology,Federico Cerutti,https://eprints.soton.ac.uk/425072/1/FAIA305_0455_1_.pdf,0,https://github.com/stain/profilechecker,github.com/stain/profilechecker,stain/profilechecker,2018-01-01,2018,eprints.soton.ac.uk
128,lucaborsato/trades,True,Exploiting timing capabilities of the CHEOPS mission with warm-Jupiter planets,L Borsato,https://eprints.keele.ac.uk/id/eprint/10028/1/2106.11331.pdf,1,https://github.com/lucaborsato/trades.,github.com/lucaborsato/trades,lucaborsato/trades,2021-09-01,2021,eprints.keele.ac.uk
129,atlanmod/NeoEMF,True,Stress-testing remote model querying APIs for relational and graph-based stores,Antonio García-Domínguez,https://publications.aston.ac.uk/id/eprint/31235/1/Stress_testing_remote_model_querying_APIs_for_relational_and_graph_based_stores.pdf,1,https://github.com/atlanmod/NeoEMF.,github.com/atlanmod/NeoEMF,atlanmod/NeoEMF,2019-04-04,2019,publications.aston.ac.uk
