title,author_for_reference,pdf_url,page_no,domain_url,pattern_cleaned_url,github_user_cleaned_url
Towards the optimization of power and bandwidth consumption in mobile-cloud hybrid applications,Peter Lewis,https://publications.aston.ac.uk/id/eprint/30338/1/RC_MCSMS1.pdf,2,https://github.com/dtmilano/AndroidViewClient/wiki,github.com/dtmilano/AndroidViewClient,dtmilano/AndroidViewClient
Towards the optimization of power and bandwidth consumption in mobile-cloud hybrid applications,Peter Lewis,https://publications.aston.ac.uk/id/eprint/30338/1/RC_MCSMS1.pdf,3,https://github.com/msg555/PowerTutor,github.com/msg555/PowerTutor,msg555/PowerTutor
Cost-effective online trending topic detection and popularity prediction in microblogging,Zhongchen Miao,https://publications.aston.ac.uk/id/eprint/29743/1/Cost_effective_online_trending_topic_detection_and_popularity_prediction_in_microblogging.pdf,3,https://github.com/zcmiao/Topic,github.com/zcmiao/Topic,zcmiao/Topic
Eugenia:towards disciplined and automated development of GMF-based graphical model editors,Dimitrios S. Kolovos,https://publications.aston.ac.uk/id/eprint/29896/1/GMF_based_graphical_model_editors.pdf,20,http://github.com/chelder86/ArcadeTongame,github.com/chelder86/ArcadeTongame,chelder86/ArcadeTongame
Assessment of class mutation operators for C++ with the MuCPP mutation system,Pedro Delgado-Pérez,https://publications.aston.ac.uk/id/eprint/29728/1/Class_mutation_operators_for_C_with_the_MuCPP_mutation_system.pdf,7,http://github.com/leethomason/tinyxml2,github.com/leethomason/tinyxml,leethomason/tinyxml2
Adverse drug reaction classification with deep neural networks,Trung Huynh,https://publications.aston.ac.uk/id/eprint/29682/1/367_paper.pdf,2,https://github.com/trunghlt/AdverseDrugReaction,github.com/trunghlt/AdverseDrugReaction,trunghlt/AdverseDrugReaction
Flooded streets — A crowdsourced sensing system for disaster response: A case study,Nitin Naik,https://publications.aston.ac.uk/id/eprint/41880/1/Flooded_Streets_Crowdsourced_Sensing_System_DrNaik.pdf,2,https://github.com/osm-in/ﬂood-map,github.com/osm-in/flood-map,osm-in/flood-map
Disease named entity recognition by combining conditional random fields and bidirectional recurrent neural networks,Qikang Wei,https://publications.aston.ac.uk/id/eprint/30423/1/Disease_named_entity_recognition.pdf,4,https://github.com/oir/deep-recurrent).,github.com/oir/deep-recurrent,oir/deep-recurrent
Simulink toolbox for real-time virtual character control,Ulysses Bernardet,https://publications.aston.ac.uk/id/eprint/40245/1/iva2016a.pdf,0,https://github.com/bernuly/VCSimulinkTlbx.,github.com/bernuly/VCSimulinkTlbx,bernuly/VCSimulinkTlbx
Partial loading of XMI models,Ran Wei,https://publications.aston.ac.uk/id/eprint/30611/1/Partial_loading_of_XMI_models.pdf,6,https://github.com/wrwei/SmartSAX,github.com/wrwei/SmartSAX,wrwei/SmartSAX
Partial loading of XMI models,Ran Wei,https://publications.aston.ac.uk/id/eprint/30611/1/Partial_loading_of_XMI_models.pdf,7,http://github.com/BryanHunt/mongo-emf/wiki,github.com/BryanHunt/mongo-emf,BryanHunt/mongo-emf
A Thalamocortical Neural Mass Model of the EEG during NREM Sleep and Its Response to Auditory Stimulation,Michael Schellenberger Costa,https://publications.aston.ac.uk/id/eprint/33455/1/journal.pcbi.1005022.PDF,18,https://github.com/miscco/NM_Thalamus.,github.com/miscco/NM_Thalamus,miscco/NM_Thalamus
A Thalamocortical Neural Mass Model of the EEG during NREM Sleep and Its Response to Auditory Stimulation,Michael Schellenberger Costa,https://publications.aston.ac.uk/id/eprint/33455/1/journal.pcbi.1005022.PDF,18,https://github.com/miscco/NM_TC.,github.com/miscco/NM_TC,miscco/NM_TC
Stress-testing centralised model stores,Antonio García-Domínguez,https://publications.aston.ac.uk/id/eprint/29712/1/Stress_testing_centralised_model_stores.pdf,1,https://github.com/BryanHunt/mongo-emf/wiki,github.com/BryanHunt/mongo-emf,BryanHunt/mongo-emf
Enclosing the behavior of a hybrid automaton up to and beyond a Zeno point,Michal Konečný,https://publications.aston.ac.uk/id/eprint/27364/1/Hybrid_automaton_up_to_and_beyond_a_Zeno_point.pdf,19,https://github.com/michalkonecny/aern/tree/nahs2015-plots.,github.com/michalkonecny/aern,michalkonecny/aern
Model-driven interoperability: engineering heterogeneous IoT systems,Paul Grace,https://publications.aston.ac.uk/id/eprint/39208/1/Grace2016_Article_Model_drivenInteroperabilityEn.pdf,5,https://github.com/pjgrace/connect-iot,github.com/pjgrace/connect-iot,pjgrace/connect-iot
Mining product adopter information from online reviews for improving product recommendation,Wayne Xin Zhao,https://publications.aston.ac.uk/id/eprint/28224/1/Mining_product_adopter_information_from_online_reviews_for_improving_product_recommendation.pdf,2,https://github.com/fxsjy/jieba,github.com/fxsjy/jieba,fxsjy/jieba
A gloss composition and context clustering based distributed word sense representation model,Tao Chen,https://publications.aston.ac.uk/id/eprint/27102/1/Gloss_composition_and_context_clustering_based_distributed_word_sense_representation_model.pdf,4,https://github.com/yoonkim/CNN_sentence),github.com/yoonkim/CNN_sentence,yoonkim/CNN_sentence
"Static, dynamic, and adaptive heterogeneity in distributed smart camera networks",Peter R. Lewis,https://publications.aston.ac.uk/id/eprint/26266/1/heterogeneous_smart_cameras.pdf,7,https://github.com/EPiCS/CamSim.,github.com/EPiCS/CamSim,EPiCS/CamSim
Class mutation operators for C++ object-oriented systems,Pedro Delgado-Pérez,https://publications.aston.ac.uk/id/eprint/29894/1/Class_mutation_operators_for_C_object_oriented_systems.pdf,7,https://github.com/leethomason/tinyxml2,github.com/leethomason/tinyxml,leethomason/tinyxml2
The uncertainty of identity toolset:analysing digital traces for user profiling,Muhammad Adnan,https://publications.aston.ac.uk/id/eprint/26713/1/Analysing_digital_traces_for_user_profiling.pdf,1,https://github.com/kennethreitz/grequests,github.com/kennethreitz/grequests,kennethreitz/grequests
Uncertainty analysis in the Model Web,Richard Jones,https://publications.aston.ac.uk/id/eprint/21397/1/Studentthesis-2014.pdf,18,https://github.com/itszootime/ps-framework,github.com/itszootime/ps-framework,itszootime/ps-framework
Uncertainty analysis in the Model Web,Richard Jones,https://publications.aston.ac.uk/id/eprint/21397/1/Studentthesis-2014.pdf,18,https://github.com/itszootime/ps-emulatorized,github.com/itszootime/ps-emulatorized,itszootime/ps-emulatorized
Uncertainty analysis in the Model Web,Richard Jones,https://publications.aston.ac.uk/id/eprint/21397/1/Studentthesis-2014.pdf,19,https://github.com/itszootime/emulatorization-web,github.com/itszootime/emulatorization-web,itszootime/emulatorization-web
Uncertainty analysis in the Model Web,Richard Jones,https://publications.aston.ac.uk/id/eprint/21397/1/Studentthesis-2014.pdf,19,https://github.com/itszootime/emulatorization-api,github.com/itszootime/emulatorization-api,itszootime/emulatorization-api
Uncertainty analysis in the Model Web,Richard Jones,https://publications.aston.ac.uk/id/eprint/21397/1/Studentthesis-2014.pdf,19,https://github.com/itszootime/matlab-connector,github.com/itszootime/matlab-connector,itszootime/matlab-connector
Uncertainty analysis in the Model Web,Richard Jones,https://publications.aston.ac.uk/id/eprint/21397/1/Studentthesis-2014.pdf,19,https://github.com/itszootime/landsfacts-interface,github.com/itszootime/landsfacts-interface,itszootime/landsfacts-interface
Uncertainty analysis in the Model Web,Richard Jones,https://publications.aston.ac.uk/id/eprint/21397/1/Studentthesis-2014.pdf,19,https://github.com/itszootime/aquacrop-interface,github.com/itszootime/aquacrop-interface,itszootime/aquacrop-interface
Uncertainty analysis in the Model Web,Richard Jones,https://publications.aston.ac.uk/id/eprint/21397/1/Studentthesis-2014.pdf,83,https://github.com/rubyjedi/soap4r,github.com/rubyjedi/soap,rubyjedi/soap4r
Uncertainty analysis in the Model Web,Richard Jones,https://publications.aston.ac.uk/id/eprint/21397/1/Studentthesis-2014.pdf,119,https://github.com/collectiveidea/delayed_job,github.com/collectiveidea/delayed_job,collectiveidea/delayed_job
GEO Label Web Services for Dynamic and Effective Communication of Geospatial Metadata Quality,Lucy Bastin,https://publications.aston.ac.uk/id/eprint/37600/1/EGU2014_14453.pdf,0,https://github.com/lushv/geolabel-,github.com/lushv/geolabel-,lushv/geolabel-service
GEO Label Web Services for Dynamic and Effective Communication of Geospatial Metadata Quality,Lucy Bastin,https://publications.aston.ac.uk/id/eprint/37600/1/EGU2014_14453.pdf,0,https://github.com/52North/GEO-label-java.,github.com/52North/GEO-label-java,52North/GEO-label-java
CamSim:a distributed smart camera network simulator,Lukas Esterle,https://publications.aston.ac.uk/id/eprint/24913/1/saso_demo.pdf,0,https://github.com/EPiCS/CamSim,github.com/EPiCS/CamSim,EPiCS/CamSim
Brain extraction using the watershed transform from markers,Richard Beare,https://publications.aston.ac.uk/id/eprint/29876/1/Brain_extraction_using_the_watershed_transform_from_markers.pdf,13,https://github.com/richardbeare/parabolicMorphology.git,github.com/richardbeare/parabolicMorphology,richardbeare/parabolicMorphology
Brain extraction using the watershed transform from markers,Richard Beare,https://publications.aston.ac.uk/id/eprint/29876/1/Brain_extraction_using_the_watershed_transform_from_markers.pdf,13,http://github.com/richardbeare/mbwss,github.com/richardbeare/mbwss,richardbeare/mbwss
Learning to be different:heterogeneity and efficiency in distributed smart camera networks,Peter R. Lewis,https://publications.aston.ac.uk/id/eprint/24914/1/lewis_et_al_saso_2013_camera_ready.pdf,2,https://github.com/EPiCS/CamSim.,github.com/EPiCS/CamSim,EPiCS/CamSim
MasakhaNEWS:News Topic Classification for African languages,David Ifeoluwa Adelani,https://publications.aston.ac.uk/id/eprint/45027/1/2304.09972v1.pdf,1,https://github.com/masakhane-io/masakhane-news,github.com/masakhane-io/masakhane-news,masakhane-io/masakhane-news
Direct assessment of overnight parent-child proximity in children with behavioral insomnia:Extending models of operant and classical conditioning,Georgie Agar,https://publications.aston.ac.uk/id/eprint/44137/1/15402002.2022.pdf,6,https://github.com/meriac/openbeacon-ng),github.com/meriac/openbeacon-ng,meriac/openbeacon-ng
Data Quality in Citizen Science,Bálint Balázs,https://publications.aston.ac.uk/id/eprint/44050/1/2021_Book_TheScienceOfCitizenScience.pdf,167,https://github.com/NCEAS/oboe,github.com/NCEAS/oboe,NCEAS/oboe
Data Quality in Citizen Science,Bálint Balázs,https://publications.aston.ac.uk/id/eprint/44050/1/2021_Book_TheScienceOfCitizenScience.pdf,179,https://github.com/ec-jrc/citsci-explorer/,github.com/ec-jrc/citsci-explorer,ec-jrc/citsci-explorer
Promoting Social Behaviour in Reducing Peak Electricity Consumption Using Multi-Agent Systems,Nathan A. Brooks,https://publications.aston.ac.uk/id/eprint/44815/1/2211.10198v1.pdf,10,https://github.com/NathanABrooks/ResourceExchangeArena,github.com/NathanABrooks/ResourceExchangeArena,NathanABrooks/ResourceExchangeArena
Virtual Screening of Kinase Based Drugs: Statistical LearningTowards Drug Repositioning,Monsuru Taiye Mustapha,https://publications.aston.ac.uk/id/eprint/44510/1/JNDT_V8A3_Chattopadhyay.pdf,3,https://github.com/akchaste/PyScale/tree/master).,github.com/akchaste/PyScale,akchaste/PyScale
DeepAoANet: Learning Angle of Arrival From Software Defined Radios With Deep Neural Networks,Zhuangzhuang Dai,https://publications.aston.ac.uk/id/eprint/44352/1/Dai_et_al_2022_DeepAoANet_Learning_angle.pdf,1,https://github.com/zdai257/DeepAoANet,github.com/zdai257/DeepAoANet,zdai257/DeepAoANet
DeepAoANet: Learning Angle of Arrival From Software Defined Radios With Deep Neural Networks,Zhuangzhuang Dai,https://publications.aston.ac.uk/id/eprint/44352/1/Dai_et_al_2022_DeepAoANet_Learning_angle.pdf,11,https://github.com/fchollet/keras,github.com/fchollet/keras,fchollet/keras
Reducing Computational Complexity of Neural Networks in Optical Channel Equalization: From Concepts to Implementation,Pedro J. Freire,https://publications.aston.ac.uk/id/eprint/44582/1/Freireetal_2023_VoR.pdf,24,https://github.com/tensorflow/model-optimization/blob/,github.com/tensorflow/model-optimization,tensorflow/model-optimization
Revisiting boundary layer flows of viscoelastic fluids,Paul Griffiths,https://publications.aston.ac.uk/id/eprint/44555/1/1_s2.0_S0377025722001951_main.pdf,11,https://github.com/L-Escott/OB_Spectral_Code.,github.com/L-Escott/OB_Spectral_Code,L-Escott/OB_Spectral_Code
Sentiment Intensity Prediction using Neural Word Embeddings,Amal Htait,https://publications.aston.ac.uk/id/eprint/44509/1/Htait_Azzopardi_ICTIR_2021_Sentiment_intensity_prediction_using_neural_word_embeddings.pdf,3,https://github.com/cumulative-revelations/awessome,github.com/cumulative-revelations/awessome,cumulative-revelations/awessome
Bilbo-Val: Automatic Identification of Bibliographical Zone in Papers,Amal Htait,https://publications.aston.ac.uk/id/eprint/44504/1/Htailetal_2016_VoR.pdf,3,https://github.com/OpenEdition/bilbo,github.com/OpenEdition/bilbo,OpenEdition/bilbo
The NMT Scalp EEG Dataset: An Open-Source Annotated Dataset of Healthy and Pathological EEG Recordings for Predictive Modeling,Hassan Aqeel Khan,https://publications.aston.ac.uk/id/eprint/44425/1/fnins_15_755817.pdf,9,https://github.com/kunalpatel1793/Neural-Nets-Final-Project,github.com/kunalpatel1793/Neural-Nets-Final-Project,kunalpatel1793/Neural-Nets-Final-Project
Computable analysis for verified exact real computation,Michal Konečný,https://publications.aston.ac.uk/id/eprint/43946/1/LIPIcs_FSTTCS_2020_50.pdf,0,https://github.com/FlorianSteinberg/incone,github.com/FlorianSteinberg/incone,FlorianSteinberg/incone
Statute recommendation: Re-ranking statutes by modeling case-statute relation with interpretable hand-crafted features,Chuanyi Li,https://publications.aston.ac.uk/id/eprint/44100/1/ChuanyiLietal2022_VoR.pdf,1,"https://github.com/google-research/bert,",github.com/google-research/bert,google-research/bert
Statute recommendation: Re-ranking statutes by modeling case-statute relation with interpretable hand-crafted features,Chuanyi Li,https://publications.aston.ac.uk/id/eprint/44100/1/ChuanyiLietal2022_VoR.pdf,1,"https://github.com/thunlp/OpenCLaP,",github.com/thunlp/OpenCLaP,thunlp/OpenCLaP
Statute recommendation: Re-ranking statutes by modeling case-statute relation with interpretable hand-crafted features,Chuanyi Li,https://publications.aston.ac.uk/id/eprint/44100/1/ChuanyiLietal2022_VoR.pdf,2,https://github.com/thunlp/LegalPLMs,github.com/thunlp/LegalPLMs,thunlp/LegalPLMs
Statute recommendation: Re-ranking statutes by modeling case-statute relation with interpretable hand-crafted features,Chuanyi Li,https://publications.aston.ac.uk/id/eprint/44100/1/ChuanyiLietal2022_VoR.pdf,16,https://github.com/thunlp/openclap.,github.com/thunlp/openclap,thunlp/openclap
On Smart Gaze Based Annotation of Histopathology Images for Training of Deep Convolutional Neural Networks,Komal Mariam,https://publications.aston.ac.uk/id/eprint/44428/1/GazeTracking_Arxiv.pdf,1,https://github.com/SigmaLabResearch/Gaze-Enabled-Histopathology,github.com/SigmaLabResearch/Gaze-Enabled-Histopathology,SigmaLabResearch/Gaze-Enabled-Histopathology
On Smart Gaze Based Annotation of Histopathology Images for Training of Deep Convolutional Neural Networks,Komal Mariam,https://publications.aston.ac.uk/id/eprint/44428/1/GazeTracking_Arxiv.pdf,1,https://github.com/SigmaLabResearch/Visnotate.,github.com/SigmaLabResearch/Visnotate,SigmaLabResearch/Visnotate
On Smart Gaze Based Annotation of Histopathology Images for Training of Deep Convolutional Neural Networks,Komal Mariam,https://publications.aston.ac.uk/id/eprint/44428/1/GazeTracking_Arxiv.pdf,10,https://github.com/ultralytics/yolov5,github.com/ultralytics/yolov,ultralytics/yolov3
BERT-Based Transformers for Early Detection of Mental Health Illnesses,Rodrigo Martínez-Castaño,https://publications.aston.ac.uk/id/eprint/44507/1/Martinez_Castano_et_al_BERT_Based_Transformers_for_Early_Detection_of_Mental_Health_Illnesses_978_3_030_85251_1_15.pdf,0,https://github.com/brunneis/ilab-erisk-2020/.,github.com/brunneis/ilab-erisk-,brunneis/ilab-erisk-2020
BERT-Based Transformers for Early Detection of Mental Health Illnesses,Rodrigo Martínez-Castaño,https://publications.aston.ac.uk/id/eprint/44507/1/Martinez_Castano_et_al_BERT_Based_Transformers_for_Early_Detection_of_Mental_Health_Illnesses_978_3_030_85251_1_15.pdf,3,https://github.com/labteral/ernie/.,github.com/labteral/ernie,labteral/ernie
BERT-Based Transformers for Early Detection of Mental Health Illnesses,Rodrigo Martínez-Castaño,https://publications.aston.ac.uk/id/eprint/44507/1/Martinez_Castano_et_al_BERT_Based_Transformers_for_Early_Detection_of_Mental_Health_Illnesses_978_3_030_85251_1_15.pdf,3,https://github.com/huggingface/transformers/.,github.com/huggingface/transformers,huggingface/transformers
Early risk detection of self-harm and depression severity using BERT-based transformers:iLab at CLEF eRisk 2020,Rodrigo Martínez-Castaño,https://publications.aston.ac.uk/id/eprint/44491/1/Martinez_Castano_et_al_Early_Risk_Detection_Self_harm_using_BERT_paper_50.pdf,0,https://github.com/brunneis/ilab-erisk-2020,github.com/brunneis/ilab-erisk-,brunneis/ilab-erisk-2020
Early risk detection of self-harm and depression severity using BERT-based transformers:iLab at CLEF eRisk 2020,Rodrigo Martínez-Castaño,https://publications.aston.ac.uk/id/eprint/44491/1/Martinez_Castano_et_al_Early_Risk_Detection_Self_harm_using_BERT_paper_50.pdf,3,https://github.com/labteral/ernie/,github.com/labteral/ernie,labteral/ernie
Early risk detection of self-harm and depression severity using BERT-based transformers:iLab at CLEF eRisk 2020,Rodrigo Martínez-Castaño,https://publications.aston.ac.uk/id/eprint/44491/1/Martinez_Castano_et_al_Early_Risk_Detection_Self_harm_using_BERT_paper_50.pdf,3,https://github.com/huggingface/transformers/,github.com/huggingface/transformers,huggingface/transformers
Structural and mechanistic analysis of a tripartite ATP-independent periplasmic TRAP transporter,Martin F Peter,https://publications.aston.ac.uk/id/eprint/44136/1/Structural_and_mechanistic_analysis_of_a_tripartite_ATP_independent_periplasmic_TRAP_transporter.pdf,12,https://github.com/deepmind/alphafold,github.com/deepmind/alphafold,deepmind/alphafold
Biographical Semi-Supervised Relation Extraction Dataset,Alistair Plum,https://publications.aston.ac.uk/id/eprint/44619/1/Plum_et_al_Biographical_Semi_Supervised_Relation_Extraction_Dataset_ArXiv_AAM.pdf,3,https://github.com/attardi/wikiextractor,github.com/attardi/wikiextractor,attardi/wikiextractor
TransQuest: Translation Quality Estimation with Cross-lingual Transformers,Tharindu Ranasinghe,https://publications.aston.ac.uk/id/eprint/44617/1/2020.coling_main.445.pdf,1,https://github.com/tharindudr/transquest,github.com/tharindudr/transquest,tharindudr/transquest
Intelligent Translation Memory Matching and Retrieval with Sentence Encoders,Tharindu Ranasinghe,https://publications.aston.ac.uk/id/eprint/44849/1/Ranasingheetal_2020_VoR.pdf,4,https://github.com/a-mma/AquilaDB,github.com/a-mma/AquilaDB,a-mma/AquilaDB
Intelligent Translation Memory Matching and Retrieval with Sentence Encoders,Tharindu Ranasinghe,https://publications.aston.ac.uk/id/eprint/44849/1/Ranasingheetal_2020_VoR.pdf,4,https://github.com/apache/couchdb,github.com/apache/couchdb,apache/couchdb
An Evaluation of Multilingual Offensive Language Identification Methods for the Languages of India,Tharindu Ranasinghe,https://publications.aston.ac.uk/id/eprint/44630/1/information_12_00306_v2.pdf,9,https://github.com/TharinduDR/DeepOffense/tree/,github.com/TharinduDR/DeepOffense,TharinduDR/DeepOffense
MUDES: Multilingual Detection of Offensive Spans,Tharindu Ranasinghe,https://publications.aston.ac.uk/id/eprint/44620/1/2021.naacl_demos.17.pdf,4,https://github.com/tharindudr/MUDES,github.com/tharindudr/MUDES,tharindudr/MUDES
Cannabidiol modulates excitatory-inhibitory ratio to counter hippocampal hyperactivity,Evan C. Rosenberg,https://publications.aston.ac.uk/id/eprint/44836/3/Rosenbergetal_2023_VoR.pdf,21,https://github.com/ecr305/punctacolocalization,github.com/ecr305/punctacolocalization,ecr305/punctacolocalization
Cannabidiol modulates excitatory-inhibitory ratio to counter hippocampal hyperactivity,Evan C. Rosenberg,https://publications.aston.ac.uk/id/eprint/44836/3/Rosenbergetal_2023_VoR.pdf,21,https://github.com/ecr305/ephysanalysis,github.com/ecr305/ephysanalysis,ecr305/ephysanalysis
Mapping Interictal activity in epilepsy using a hidden Markov model: A magnetoencephalography study,Zelekha A. Seedat,https://publications.aston.ac.uk/id/eprint/44544/1/Seedatetal_2022_VoR.pdf,6,https://github.com/ZSeedat/HMM_epilepsy.,github.com/ZSeedat/HMM_epilepsy,ZSeedat/HMM_epilepsy
Design of a Multi-Sensors Wearable Platform for Remote Monitoring of Knee Rehabilitation,Salvatore Tedesco,https://publications.aston.ac.uk/id/eprint/44723/1/Design_of_a_Multi_Sensors_Wearable_Platform_for_Remote_Monitoring_of_Knee_Rehabilitation.pdf,11,https://github.com/axios/axios),github.com/axios/axios,axios/axios
An open-source automated magnetic optical density meter for analysis of suspensions of magnetic cells and particles,Marcel K. Welleweerd,https://publications.aston.ac.uk/id/eprint/44241/1/Welleweerdetal_2022_VoR.pdf,18,https://github.com/LeonAbelmann/MagOD.,github.com/LeonAbelmann/MagOD,LeonAbelmann/MagOD
"AudiWFlow: Confidential, collusion-resistant auditing of distributed workflows",Xiaohu Zhou,https://publications.aston.ac.uk/id/eprint/43987/1/1_s2.0_S2096720922000148_main.pdf,6,https://github.com/Jency/AudiWFlow.git.,github.com/Jency/AudiWFlow,Jency/AudiWFlow
"AudiWFlow: Confidential, collusion-resistant auditing of distributed workflows",Xiaohu Zhou,https://publications.aston.ac.uk/id/eprint/43987/1/1_s2.0_S2096720922000148_main.pdf,6,https://github.com/antonionehme/AuditingWorkﬂows-Blockchain.,github.com/antonionehme/AuditingWorkflows-Blockchain,antonionehme/AuditingWorkflows-Blockchain
"AudiWFlow: Confidential, collusion-resistant auditing of distributed workflows",Xiaohu Zhou,https://publications.aston.ac.uk/id/eprint/43987/1/1_s2.0_S2096720922000148_main.pdf,6,https://github.com/nsol-nmsu/brite-patch.,github.com/nsol-nmsu/brite-patch,nsol-nmsu/brite-patch
"AudiWFlow: Confidential, collusion-resistant auditing of distributed workflows",Xiaohu Zhou,https://publications.aston.ac.uk/id/eprint/43987/1/1_s2.0_S2096720922000148_main.pdf,7,https://github.com/iancoleman/shamir/blo,github.com/iancoleman/shamir,iancoleman/shamir
